rm,rumah makan
yg,yang
bis,bus
ngamuk,marah
blg,bilang
bnyk,banyak
bgt,banget
bnyak,banyak
tpi,tapi
dmna,dimana
smpe,sampai
tp,tapi
ttp,tetap
tdk,tidak
jg,juga
trasi,terasi
asa,ada
dll,danlainlain
dp,daripada
karyawannah,karyawannya
malengan,curang
req,pesan
d,di
gk,tidak
klo,kalau
takeaway,bungkus
cabe,Cabai
sambel,sambal
highly recommend food,makanan yang sarankan
ngga,tidak
ala,khas
variatif,beragam
gakalah,tidak kalah
tmpt,tempat 
dg,dengan
g,Tidak
bervariasi,beragam
bersihlan,bersihkan
ilfel,jijik
plus,unggulan
rame,ramai
ga,tidak
topp,enak
ny,nya
apes,sial
kebaian,kebagian
ampuh,ampun
dah,deh
tempak,tempat
okeeeh,oke
utk,untuk
sdkit,sedikit
agk,agak
pdhl,padahal
n,dan
sya,saya
syur,sambal
sbgai,sebagai
kyk,seperti
ogah,malas
over all,semuanya
smga,semoga
has,khas
pao,mangga
pencit,mangga muda
mantulll,enak
spt,seperti
cah,tumis
minusnya,kurangnya
merengut,cemberut
overrated,berlebihan
b aja,biasa saja
kecut,asam
dn,dan
uwenaak,enak
mnrt,menurut
aq,aku
mkn,makan
sm,sama
expectasi,harapan
mmg,memang
bbrp,beberapa
miskom,kurang komunikasi
tenan,sungguh
mantul,enak
tissu,tisu
org,orang
pemcit,mangga muda
sdh,sudah
thd,terhadap
lbh,lebih
tks,terimakasih
dine in,makan ditempat
service quality,pelayanan
yaahh,ya
jgn,jangan
dr,dari
crew,karyawan
se,yang
ajuwel,jual
malle,biar
sajhen,makin
soghi,kaya
mantaf,mantap
yah,ya
mantab,mantap
hrg,harga
standart,sesuai
kapok,menyesal
dech,deh
order,pesan
nasgor,nasi goreng
krn,karena
pnikmat,penikmat
mnyantap,menyantap
popuker,populer
smoking,rokok
non smoking,tidak merokok
room,ruangan
ennek,enek
silit,pantat
lemot,lama
sy,saya
krg,kurang
standard,sesuai
siiiipppp,bagus
jooosss,jos
terbaique,terbaik
pelayananny,pelayanannya
dutamakan,diutamakan
freshan,kesegaran
recommended,rekomendasi
mercing,menyipit
skrang,sekarang
next,selanjutnya
the best,terbaik
gak,tidak
alot,keras
nampol,mantap
iyaa,iya
hrus,harus
ratt,nilai
soup,sup
metting,rapat
sop,sup
brasa,berasa
lamaaaaaaaa,lama
musyolla,musholla
rb,ribu
moto,memfoto
pengujung,pengunjung
cm,cuma
bs,bisa
dpetnya,dapetnya
joosssss,jos
mmang,memang
rasanta,rasanya
klok,kalau
bsa,bisa
pelayabannya,pelayanannya
jngn,jangan
ktmu,ketemu
sambelnua,sambelnya
luama,lama
okk,ok
saingan,competitor
kallau,kalau
worthed,sesuai
personally,pribadi
tatste,rasa
nasgornya,nasi gorengnya
skrg,sekarang
deck,lantai
recommend,rekomendasi
punel,pulen
jdnya,jadinya
tempt,tempat
rekomended,rekomendasi
dgt,datang
mateng,matang
blom,belum
mese,pesan
plg,pulang
mck,tempat
wooow,terpukau
lom,belum
guring,goreng
joke,bercanda
kyak,seperti
ciya,hambar
dagingx,dagingnya
maksnyus,enak
tok,saja
mantep,mantap
enk,enak
blum,belum
dgn,dengan
trims,terimakasih
yntuk,untuk
uenakk,enak
dahh,deh
syekaleee,sekali
ndak,tidak
jooss,jos
mak nyuss,enak
asinx,asinnya
manggax,mangganya
passs,pas
cma,Cuma
kluarga,keluarga
bnget,banget
buanyak,banyak
fasikitas,fasilitas
dtg,datangnya
bgtt,banget
welter,pelayan
detil,teliti
ahirnya,akhirnya
mantabb,mantap
only,hanya
waitress,pelayan
coreksi,koreksi
terjangaku,terjangkau
rumaj,rumah
pokokny,pokoknya
binggo,banget
weeenak,enak
untk,untuk
menu,menu
ewenak,enak
onggu,sungguh
kr,ke
tempatx,tempatnya
menux,menunya
parkirx,parkirnya
eoda,roda
dukuan,duluan
ramaj,ramah
tbh,tambah
esbagus,bagus
mantaaaapppp,mantap
cpt,cepat
mlm,malam
tmpnya,tempatnya
pudese,pedesnya
browww,beo
manstab,mantap
skit,sakit
rsanya,rasanya
bagis,bagus
x,nya
mnatap,mantap
ajib,mantep
lur,kawan
mmbuat,membuat
cwpat,cepat
punua,punya
gag,tidak
bebekx,bebeknya
nasix,nasinya
soale,soalnya
rameeeeeee,ramai
mancccabbbb,mantap
swmangat,semangat
kmarin,kemarin
kurqng,kurang
namax,namanya
msh,masih
bngt,banget
k,ke
ongguh,sungguh
yahut,enak
wuenak,enak
enakss,enak
tempaty,tempatnya
rawonx,rawonnya
bbek,bebek
wawwww,terpukau
maknyiussss,enak
brp,berapa
lemgkap,lengkap
skeleuarga,sekeluarga
kmra,kamar
memadadi,memadai
kecuuuut,asam
endul,enak
xaman,nyaman
amburadul,berantakan 
bebeka,bebeknya
mantabek,mantap
pingen,ingin
laziiiz,lezat
yummi,enak
maaakkknyyyuuuuussss,enak
murmer,murah meriah
uenaak,enak
mknan,makanan
mantapoo,mantap
sj,saja
nasbekx,nasi bebeknya
rasax,rasanya
sambelx,sambelnya
arassah,rasa
taeh,tahi
mantaaaf,mantap
lmyn,lumayan
gaskeun,ayo
makyus,mantep
paten,mantap
duper,super
pedis,pedas
asyek,asik
tenaaannn,sungguh
masyukkk,masuk
maksyoss,mantap
mantullll,enak
mantaps,mantap
mantepp,mantap
san,dan
endol,enak
kendol,enak
muantab,mantap
markotop,enak
dapet,dapat
pencitnya,mangga mudanya
mantapp,mantap
mayan,lumayan
poll,sangat
gaes,teman
mantull,enak
maknyoss,enak
masyukk,masuk
uenak,enak
tenaann,sungguh
bangus,bagus
enakk,enak
pedass,pedas
baguss,bagus
rekomend,rekomendasi
special,spesial
maknyuuss,enak
yummy,enak
tak,tidak
nyaman,enak
sarah,banget
mantaaf,mantap
representativ,repreesentatif
asyik,asik
mantaap,mantap
joss,mantap
uptudate,terbaru
recomended,rekomendasi
guaring,garing
pait,pahit
lelet,lama
mantapsz,mantap
boos,teman
mantebb,mantap
enak,enak
aja,saja
mpuk,empuk
waah,terpukau
dsni,disini
humbu,bumbu
aah,dulu
jozz,mantap
bersihh,bersih
gurame,gurami
mumer,murah meriah
tuk,untuk
betuul,betul
nyaa,nya
maakknyyuuss,mantap
laziiz,enak
taste,rasa
place,tempat
daginge,dagingnya
daripada,dari pada
maksyos,mantap
enaks,enak
pol,sangat
kecuut,asam
hahaha,tertawa
maknyiuss,enak
waw,terpukau
sdn,sekolah dasar negeri
doyanan,kesukaan
slalu,selalu
juz,jus
bangett,sangat
banget,sangat
meeting,rapat
gaenak,tidak enak
celok,asam
memeuaskan,memuaskan
seporsi,satu porsi
ueenak,enak
toyletnya,toilet
pelayannan,pelayanan
oklah,oke
maknyuss,enak
maknyus,enak
hahahaa,tertawa
tmptnya,tempatnya
pass,pas
hangat,sungguh
pessen,pesan
pesen,pesan
pelayanny,pelayannya
fast,cepat
service,pelayanan
yes,ya
jga,juga
skill,kemampuan
sedeepp,sedap
smoke area,daerah merokok
ditenpati,tempat
manccabb,mantap
soalnya,karena
ramee,ramai
bgus,bagus
usah,perlu
gandos,mantap
pokoke,pokoknya
rasnya,rasanya
biasanyav,biasanya
mamin,makan minum
broww,teman
poko,pokok
acceptable,dapat diterima
moderate,sedang
hehehe,tertawa
wong,orang
keliatan,terlihat
staf,pelayan
customer,pembeli
kl,kalau
kyknya,sepertinya
resto,tempat makan
deket,dekat
tlng,tolong
pelayann
mntab,mantap
masok,masuk
wes,sudah
waiters,pelayan
lahh,lah
berih,bersih
ongghu,sungguh
pasilitas,fasilitas
siip,sip
venue,lokasi
woth it,sepadan
nyamaann,nyaman
servis,pelayanan
ni,ini
saluut,salut
bebekny,bebeknya
ma,sama
tempatny,tempatnya
hehe,tertawa
fan,dan
koq,kok
lg,lagi
kremezzs,kremes
nganter,ngantri
dikasih,diberi
rest area,tempat area
byk,banyak
juice,jus
reccomended,rekomendasi
rmh,ramah
slera,selera
ngerti,mengerti
baby chairnya,kursi bayinya
project,projek
ad,ada
private,pribadi
ngeler,mengalir
lok si,lokasi
pelayanam,pelayanan
driver tour and travel,pengemudi tur dan perjalanan
driver,pengemudi
woow,wow
ngotak,otak
nggak,tidak
jd,jadi
grobakan,gerobakan
gtu,gitu
dri,dari
playabannya,pelayanannya
kompetitor,saingan
cuekin,judes
spaghetti,mie
kwalitas,kualitas
pdahal,padahal
